CustomerID,Satisfaction,PurchaseAmount
1,Good,395
2,Excellent,393
3,Poor,63
4,Good,344
5,Good,297
6,Excellent,364
7,Poor,89
8,Poor,131
9,Good,360
10,Average,202
11,Good,273
12,Good,373
13,Good,290
14,Good,264
15,Excellent,394
16,Poor,114
17,Excellent,438
18,Excellent,420
19,Excellent,358
20,Good,337
21,Average,278
22,Poor,185
23,Average,212
24,Excellent,488
25,Excellent,430
26,Average,285
27,Average,182
28,Average,272
29,Excellent,354
30,Excellent,390
31,Poor,77
32,Poor,184
33,Excellent,421
34,Average,161
35,Average,182
36,Poor,97
37,Excellent,411
38,Poor,86
39,Poor,148
40,Good,353
41,Good,284
42,Good,350
43,Average,280
44,Excellent,350
45,Excellent,354
46,Excellent,491
47,Excellent,452
48,Good,276
49,Average,286
50,Average,164
51,Good,339
52,Average,191
53,Good,373
54,Excellent,412
55,Good,345
56,Excellent,401
57,Excellent,445
58,Poor,181
59,Good,392
60,Poor,78
61,Good,285
62,Good,262
63,Poor,120
64,Poor,135
65,Good,277
66,Average,215
67,Excellent,394
68,Poor,111
69,Excellent,483
70,Average,177
71,Average,177
72,Average,257
73,Poor,93
74,Average,233
75,Poor,79
76,Average,224
77,Excellent,477
78,Excellent,441
79,Good,378
80,Excellent,470
81,Good,276
82,Excellent,470
83,Poor,165
84,Excellent,352
85,Good,352
86,Good,386
87,Average,211
88,Poor,100
89,Excellent,408
90,Average,267
91,Excellent,445
92,Excellent,462
93,Average,211
94,Average,201
95,Average,161
96,Average,188
97,Average,279
98,Excellent,480
99,Average,262
100,Poor,150
